,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,first_half_score,second_half_score,first_area_score,second_area_score,1/5_first_area_score,shift_100_perfect_score,random_score
3728,-1.0,11.93943922328931,0.09316047218963608,11.95754010992594,11.93943922328931,0.0011972580392966344,9.193724306413749,11.938241965250015,0.0,0.0,12.027826835478447,0.0035917741178899034
3729,-1.0,12.040697719769554,0.7394707030365955,12.058732487070367,12.040697719769554,0.10227069645520454,9.311603319082497,11.938427023314349,0.0,0.0,12.052923536104517,0.3068120893656136
3730,-1.0,12.099685505915613,0.35279961347751865,12.117654384372962,12.099685505915613,0.16107397906375695,9.387111577529996,11.938611526851856,0.0,0.0,11.942039654214458,0.4832219371912708
3731,-1.0,11.969905053246515,0.016895440819241436,11.987808272573906,11.969905053246515,0.031109575722342183,9.273752153797222,11.938795477524174,0.0,0.0,11.989674683718615,0.09332872716702655
3732,-1.0,12.09576246884824,0.2701709717724503,12.113600257982906,12.09576246884824,0.15678359186027785,9.415931751892394,11.938978876987964,0.0,0.0,11.94747917164564,0.47035077558083355
3733,-1.0,12.110523738281046,0.7448162670587273,12.12829632538651,12.110523738281046,0.1713620113861215,9.446916950719862,11.939161726894925,0.0,0.0,11.970187851767104,0.5140860341583645
3734,-1.0,11.968187429475067,0.5928528588365518,11.985895041943706,11.968187429475067,0.02884340058326213,9.320706907997168,11.939344028891805,0.0,0.0,12.064898271421512,0.0865302017497864
3735,-1.0,11.978437857149528,0.8523693571327117,11.996080721605113,11.978437857149528,0.03891207252910883,9.346986524695525,11.939525784620418,0.0,0.0,11.926597796322001,0.1167362175873265
3736,-1.0,12.027482123756895,0.5586747078678894,12.045060466057139,12.027482123756895,0.08777512803923848,9.411963486005186,11.939706995717657,0.0,0.0,12.047002197525533,0.26332538411771544
3737,-1.0,12.008089740974924,0.2544915942721605,12.025603786214015,12.008089740974924,0.06820207715941368,9.40840788284851,11.93988766381551,0.0,0.0,12.003067301140641,0.20460623147824103
3738,-1.0,12.029459261586705,0.5254046612750701,12.046909234097823,12.029459261586705,0.08939147104562849,9.445518843780945,11.940067790541077,0.0,0.0,11.97365990500644,0.26817441313688545
3739,-1.0,12.155583630128296,0.31855405475728527,12.172969753486134,12.155583630128296,0.21533625261171485,9.587289885659466,11.940247377516581,0.0,0.0,12.018790462689712,0.6460087578351446
3740,-1.0,11.958658300181696,0.42100371526105274,11.975980797204972,11.958658300181696,0.018231873822314653,9.405917030956214,11.940426426359382,0.0,0.0,11.926867990604103,0.054695621466943956
3741,-1.0,11.942782566041886,0.12509417866700911,11.960041658795832,11.942782566041886,0.0021776273598854852,9.405500139446096,11.940604938682,0.0,0.0,11.99935527643606,0.006532882079656455
3742,-1.0,12.158951197921667,0.2839967561915453,12.176147107720531,12.158951197921667,0.2181682818295513,9.637034543432046,11.940782916092115,0.0,0.0,11.923819236648441,0.654504845488654
3743,-1.0,11.979496635289687,0.8757083382427983,11.99662958269921,11.979496635289687,0.03853627509709416,9.472853241103355,11.940960360192593,0.0,0.0,11.987474816352805,0.11560882529128248
3744,-1.0,11.975725778187948,0.5184128673171412,11.992795983027841,11.975725778187948,0.03458850560644885,9.484263687873375,11.9411372725815,0.0,0.0,12.097967234770312,0.10376551681934654
3745,-1.0,12.094153065758187,0.6942743765772681,12.1111607471046,12.094153065758187,0.15283941090607875,9.617780874925941,11.941313654852108,0.0,0.0,12.034136420796543,0.4585182327182362
3746,-1.0,12.141846737205034,0.9967656508304835,12.158792113393014,12.141846737205034,0.2003572286121148,9.6804735901985,11.94148950859292,0.0,0.0,12.04006619830182,0.6010716858363444
3747,-1.0,11.956287893004014,0.9605812895366164,11.97317118162995,11.956287893004014,0.014623057616336541,9.509823479609912,11.941664835387677,0.0,0.0,12.035665132486084,0.043869172849009624
3748,-1.0,12.012431764952062,0.17641259785696295,12.029253182876149,12.012431764952062,0.07059212813669376,9.58078631713069,11.941839636815368,0.0,0.0,12.047598837908138,0.2117763844100813
3749,-1.0,11.969607521662935,0.7769550977645902,11.98636728501158,11.969607521662935,0.02759360721267097,9.552691810297981,11.942013914450264,0.0,0.0,11.961319428824911,0.08278082163801291
3750,-1.0,12.104843694591167,0.08391394511939565,12.121542018759442,12.104843694591167,0.1626560247292627,9.702569026259006,11.942187669861905,0.0,0.0,12.06610613424866,0.4879680741877881
3751,-1.0,11.96481407134335,0.14135324832333784,11.981451170997394,11.96481407134335,0.022453166728210874,9.577092285101678,11.942360904615139,0.0,0.0,11.953498941134058,0.06735950018463262
3752,-1.0,12.07972945257505,0.4781356499101729,12.096305541654493,12.07972945257505,0.13719583230493396,9.706472916770778,11.942533620270115,0.0,0.0,11.990956903158793,0.4115874969148019
3753,-1.0,12.041565491594337,0.4994963093544943,12.058080783314695,12.041565491594337,0.09885967321202051,9.682687100690583,11.942705818382317,0.0,0.0,12.033940698309676,0.29657901963606154
3754,-1.0,12.07195594714807,0.09995018881290663,12.088410654003146,12.07195594714807,0.1290784466455117,9.727369118570175,11.942877500502558,0.0,0.0,11.986053902574668,0.38723533993653514
3755,-1.0,11.962613674923968,0.16449492815117106,11.979008008688243,11.962613674923968,0.019565006746957873,9.632232345924402,11.94304866817701,0.0,0.0,12.030257677925746,0.05869502024087362
3756,-1.0,12.11707009440125,0.41103469446339447,12.133404266132253,12.11707009440125,0.17385077145403396,9.800808718943287,11.943219322947215,0.0,0.0,12.016511838773981,0.5215523143621019
3757,-1.0,12.078338503597108,0.2606435074363568,12.094612723637796,12.078338503597108,0.13494903724702204,9.776112049257193,11.943389466350085,0.0,0.0,12.039745268603692,0.40484711174106613
3758,-1.0,12.036273751652075,0.05435343347735078,12.052488229633203,12.036273751652075,0.09271465173413784,9.747997696540725,11.943559099917938,0.0,0.0,12.180854262235222,0.27814395520241353
3759,-1.0,11.969862272769804,0.453361202033307,11.986017217612268,11.969862272769804,0.026134047591309353,9.695452602470958,11.943728225178495,0.0,0.0,12.028188770793927,0.07840214277392805
3760,-1.0,11.977083922664482,0.34549824590277134,11.993179542581684,11.977083922664482,0.03318707900958492,9.716457127193204,11.943896843654898,0.0,0.0,11.966164769001317,0.09956123702875475
3761,-1.0,12.076091853577248,0.6645442166862133,12.092128356077424,12.076091853577248,0.13202689671152065,9.829164924355629,11.944064956865727,0.0,0.0,12.102848019360918,0.39608069013456193
3762,-1.0,12.072181315797227,0.9319378258000263,12.088158907685797,12.072181315797227,0.12794874947221577,9.838871742648424,11.944232566325011,0.0,0.0,11.968413999742578,0.3838462484166473
3763,-1.0,11.985517739456442,0.2566769446917042,12.001436626838323,11.985517739456442,0.04111806591419992,9.765743507616712,11.944399673542243,0.0,0.0,11.935913741679752,0.12335419774259976
3764,-1.0,11.945039315260127,0.359168459161021,11.960899703542054,11.945039315260127,0.00047303523773286477,9.73871890240876,11.944566280022395,0.0,0.0,12.062100833726142,0.0014191057131985943
3765,-1.0,11.973456933572539,0.7841996256178705,11.989259027465389,11.973456933572539,0.028724546306617367,9.780509306879596,11.94473238726592,0.0,0.0,12.065452510217277,0.08617363891985211
3766,-1.0,11.961982942898837,0.03961366689944534,11.977726946419917,11.961982942898837,0.0170849461300498,9.78232755609056,11.944897996768788,0.0,0.0,12.018677226582906,0.0512548383901494
3767,-1.0,12.003945182608545,0.752753495089798,12.019631299083898,12.003945182608545,0.05888207258606885,9.837501973050356,11.945063110022476,0.0,0.0,12.093374950885552,0.17664621775820655
3768,-1.0,11.952691595700347,0.6981995793664445,11.968320027767037,11.952691595700347,0.007463867186349983,9.799380981497313,11.945227728513997,0.0,0.0,11.954815400262309,0.02239160155904995
3769,-1.0,12.101129711938972,0.17116579392241615,12.116700661547371,12.101129711938972,0.15573785821306663,9.960872589053649,11.945391853725905,0.0,0.0,11.94841929012512,0.4672135746391999
3770,-1.0,12.098365784609806,0.33273579484197136,12.113879453025861,12.098365784609806,0.15281029747348965,9.971083523997343,11.945555487136316,0.0,0.0,11.99670789228131,0.45843089242046897
3771,-1.0,12.025963281884458,0.8584556273788951,12.041419869691966,12.025963281884458,0.08024465166554524,9.911577726644866,11.945718630218913,0.0,0.0,11.97602722660008,0.24073395499663575
3772,-1.0,12.002725245288728,0.6456332153959238,12.018124952391585,12.002725245288728,0.05684396084576418,9.901158707836212,11.945881284442963,0.0,0.0,11.999736074094915,0.17053188253729254
3773,-1.0,12.036151076981447,0.863975299872587,12.051494102605911,12.036151076981447,0.09010762570811348,9.947326336230681,11.946043451273333,0.0,0.0,12.065527689701987,0.27032287712434044
3774,-1.0,11.985221314335513,0.7267014370107888,12.000507857032444,11.985221314335513,0.03901618216501465,9.9090616129048,11.9462051321705,0.0,0.0,12.00323274800565,0.11704854649504395
3775,-1.0,12.048218064627878,0.5136519424809212,12.063448322274972,12.048218064627878,0.1018517360373179,9.984647106059029,11.94636632859056,0.0,0.0,11.959200967370338,0.3055552081119537
3776,-1.0,12.049933370499492,0.9871718493967895,12.065107540303517,12.049933370499492,0.10340632851423955,9.998875316494388,11.946527041985252,0.0,0.0,12.037667138317172,0.31021898554271865
3777,-1.0,11.984535227078926,0.725455372665274,11.999653505577943,11.984535227078926,0.03784795327696183,9.945914694752624,11.946687273801963,0.0,0.0,12.004171898563795,0.1135438598308855
3778,-1.0,11.956158260220747,0.992456867333646,11.971220843286323,11.956158260220747,0.009311234737004556,9.929900319371042,11.946847025483741,0.0,0.0,12.046846491767363,0.02793370421101367
3779,-1.0,12.007726577860941,0.9500358160781486,12.02273366070036,12.007726577860941,0.060720279391628385,9.993756748254285,11.947006298469313,0.0,0.0,11.946631560930573,0.18216083817488515
3780,-1.0,11.99903044553046,0.13219238391615917,12.013982222688925,11.99903044553046,0.05186535133736758,9.997274694204144,11.947165094193092,0.0,0.0,11.990268967771312,0.15559605401210275
3781,-1.0,12.080472342027557,0.5734985575724756,12.095369007390387,12.080472342027557,0.13314892794236513,10.090857080608057,11.947323414085192,0.0,0.0,12.035656730101351,0.3994467838270954
3782,-1.0,12.058789360436299,0.87877489633552,12.073631107231105,12.058789360436299,0.11130810086485327,10.081241442473672,11.947481259571445,0.0,0.0,12.079817187323059,0.3339243025945598
3783,-1.0,12.057743259878151,0.8272726836631802,12.072530280677025,12.057743259878151,0.1101046278047406,10.092189978196423,11.94763863207341,0.0,0.0,12.078489602516044,0.3303138834142218
3784,-1.0,11.952350790270868,0.6513321297317036,11.967083276992557,11.952350790270868,0.004555257262485438,9.998719874334274,11.947795533008383,0.0,0.0,11.99059833434951,0.013665771787456314
3785,-1.0,11.972268307496627,0.5070452582855666,11.98694645140869,11.972268307496627,0.024316343707209177,10.03048792079165,11.947951963789418,0.0,0.0,11.953229040542583,0.07294903112162754
3786,-1.0,11.987521622399345,0.19637461906501497,12.00214561412032,11.987521622399345,0.03941369657401675,10.057520359832422,11.94810792582533,0.0,0.0,12.035377859170925,0.11824108972205025
3787,-1.0,12.065017879055342,0.6214532427220051,12.07958790855689,12.065017879055342,0.11675445853462306,10.14672476436616,11.948263420520718,0.0,0.0,12.010056813404487,0.35026337560386916
3788,-1.0,12.023305030152345,0.7109298687146087,12.037821286761409,12.023305030152345,0.07488658087638256,10.116649513342654,11.948418449275962,0.0,0.0,12.02182156254922,0.22465974262914767
3789,-1.0,12.034269857704944,0.1738712943719002,12.048732530105863,12.034269857704944,0.08569684421768248,10.139181812482748,11.94857301348726,0.0,0.0,11.943204168298145,0.25709053265304743
3790,-1.0,12.01395444616469,0.9510705673740307,12.028363722401352,12.01395444616469,0.06522733161807366,10.130364167403766,11.948727114546616,0.0,0.0,11.93904901940109,0.195681994854221
3791,-1.0,12.044480710280213,0.25879403976117654,12.058836777758168,12.044480710280213,0.09559995643835033,10.172318911494846,11.948880753841863,0.0,0.0,12.003234590142357,0.28679986931505097
3792,-1.0,12.017359439612939,0.9389812083267473,12.031662485101517,12.017359439612939,0.06832550685625788,10.156557250447781,11.94903393275668,0.0,0.0,12.068642346514364,0.20497652056877363
3793,-1.0,12.048185513492054,0.43833197202960905,12.062435723126475,12.048185513492054,0.0989988608214558,10.19867447722703,11.9491866526706,0.0,0.0,12.004916089314017,0.2969965824643674
3794,-1.0,11.988967648224062,0.2124658966170917,12.003165207507537,11.988967648224062,0.039628733265043486,10.150679719294208,11.949338914959018,0.0,0.0,11.939995052704278,0.11888619979513046
3795,-1.0,12.167977348234917,0.1648398076072397,12.182122442040752,12.167977348234917,0.21848662724170925,10.340844889765105,11.949490720993207,0.0,0.0,12.015318024936466,0.6554598817251278
3796,-1.0,12.075165886849891,0.5108104672018072,12.089258699423565,12.075165886849891,0.1255238147095518,10.259121668204298,11.949642072140339,0.0,0.0,11.94784152607018,0.3765714441286554
3797,-1.0,11.97109329942423,0.7662295986017488,11.985134014385485,11.97109329942423,0.021300329660749944,10.166070493770485,11.949792969763479,0.0,0.0,11.95213669283673,0.06390098898224983
3798,-1.0,12.053392978701256,0.9854176836573648,12.067381779046173,12.053392978701256,0.10344956347963948,10.259325160589214,11.949943415221616,0.0,0.0,11.947033028986485,0.31034869043891844
3799,-1.0,12.062287657824015,0.8895802480234397,12.076224725927077,12.062287657824015,0.11219424795435232,10.279108800778992,11.950093409869663,0.0,0.0,12.07617129188999,0.336582743863057
3800,-1.0,11.99644515320075,0.7231862890417028,12.010330670816906,11.99644515320075,0.04620219814227927,10.224089627331217,11.95024295505847,0.0,0.0,11.932939386217997,0.13860659442683781
3801,-1.0,11.969041072446226,0.8615358900283752,11.982875220712954,11.969041072446226,0.018649020311380972,10.207443642065813,11.950392052134845,0.0,0.0,11.939439302936409,0.055947060934142916
3802,-1.0,12.019903976164493,0.7721394064359236,12.033686935603841,12.019903976164493,0.06936327372293442,10.26899979742824,11.950540702441558,0.0,0.0,12.036085203312089,0.20808982116880326
3803,-1.0,12.029449809550668,0.44944758329832324,12.043181760071297,12.029449809550668,0.07876090223331421,10.289174428105442,11.950688907317353,0.0,0.0,11.969734203427345,0.2362827066999426
3804,-1.0,12.052964279036134,0.7782121377968054,12.066645399935352,12.052964279036134,0.10212761093916577,10.323253627685128,11.950836668096969,0.0,0.0,11.965803025679511,0.3063828328174973
3805,-1.0,12.042475019988066,0.17040885631254,12.056105489953863,12.042475019988066,0.09149103387692874,10.323265416369285,11.950983986111137,0.0,0.0,12.035663067141652,0.2744731016307862
3806,-1.0,11.989505025946682,0.1065109249649917,12.003085023059748,11.989505025946682,0.03837416326007922,10.28073317022534,11.951130862686604,0.0,0.0,12.028015427071725,0.11512248978023765
3807,-1.0,12.074565769191977,0.4788362511818973,12.088095470927716,12.074565769191977,0.12328847004583394,10.376168741766707,11.951277299146144,0.0,0.0,11.964899657986527,0.36986541013750185
3808,-1.0,11.982694260224706,0.353486241917332,11.99617384345525,11.982694260224706,0.03127096341614193,10.294609519447537,11.951423296808564,0.0,0.0,12.070109353240143,0.09381289024842579
3809,-1.0,12.031357339697278,0.8728731482031408,12.044786980693479,12.031357339697278,0.07978848270855718,10.353522719607243,11.951568856988722,0.0,0.0,12.113313054023136,0.23936544812567154
3810,-1.0,11.954149364891554,0.9285690103435392,11.967529239324996,11.954149364891554,0.0024353838940229288,10.286503072961901,11.951713980997532,0.0,0.0,12.096696379427947,0.007306151682068786
3811,-1.0,11.959172478653757,0.16400285108866652,11.972502761598731,11.959172478653757,0.007313808511772456,10.301653093552648,11.951858670141984,0.0,0.0,12.050855307529165,0.021941425535317367
3812,-1.0,12.123467955527444,0.5128436455828669,12.136748821462934,12.123467955527444,0.171465029802292,10.476014424892064,11.952002925725152,0.0,0.0,12.121059492544026,0.5143950894068761
3813,-1.0,12.026380306902029,0.8309451164993036,12.039611929713702,12.026380306902029,0.07423355785583223,10.388931945126041,11.952146749046197,0.0,0.0,11.968984321595174,0.22270067356749668
3814,-1.0,11.977842208534412,0.02397463304859737,11.991024761516565,11.977842208534412,0.02555206713401414,10.350338694568658,11.952290141400399,0.0,0.0,12.07124849561406,0.07665620140204242
3815,-1.0,12.030426276013326,0.6428129993832645,12.043559931870867,12.030426276013326,0.07799317193417882,10.412807651179715,11.952433104079148,0.0,0.0,12.057227119255105,0.23397951580253645
3816,-1.0,11.976986590680644,0.10837076985461647,11.990071521531043,11.976986590680644,0.024410952310676304,10.369193256499134,11.952575638369968,0.0,0.0,12.064049595883056,0.07323285693202891
3817,-1.0,11.972800776570391,0.3876473787473077,11.98583715394563,11.972800776570391,0.020083031013866506,10.374773492598985,11.952717745556525,0.0,0.0,11.980866607592887,0.06024909304159952
3818,-1.0,11.967794916885826,0.296817211994003,11.980782911734345,11.967794916885826,0.014935489967189753,10.379474798573515,11.952859426918636,0.0,0.0,11.976736785946175,0.04480646990156926
3819,-1.0,11.986746240417272,0.5669167046562137,11.999686023105909,11.986746240417272,0.033745556684985,10.408074756969839,11.953000683732286,0.0,0.0,12.095703915991127,0.10123667005495501
3820,-1.0,12.037612977423649,0.11842136797551983,12.050504717739566,12.037612977423649,0.08447146015401295,10.468531949682262,11.953141517269636,0.0,0.0,12.02381629332524,0.25341438046203885
3821,-1.0,12.123198041428502,0.623847172982464,12.136041908581115,12.123198041428502,0.1699161126294688,10.563649639761021,11.953281928799033,0.0,0.0,11.943207886147576,0.5097483378884063
3822,-1.0,12.004071453402844,0.4734833061013246,12.016867616025745,12.004071453402844,0.05064953381782275,10.453998195607753,11.953421919585022,0.0,0.0,12.054401394654178,0.15194860145346825
3823,-1.0,12.089817449364329,0.3737473896142012,12.102566075517185,12.089817449364329,0.13625595847596092,10.549162198587222,11.953561490888369,0.0,0.0,12.253271619769516,0.40876787542788273
3824,-1.0,11.982596911595456,0.6984716121787836,11.995298168765938,11.982596911595456,0.0288962676294101,10.451302874258035,11.953700643966046,0.0,0.0,11.970498895549557,0.0866888028882303
3825,-1.0,12.01686300426257,0.42585741497255447,12.029517059368233,12.01686300426257,0.0630236241912965,10.494873728004013,11.953839380071273,0.0,0.0,11.97744319029155,0.18907087257388952
3826,-1.0,12.012022756358496,0.6355001601208999,12.024629775748686,12.012022756358496,0.05804505590499166,10.499282127989192,11.953977700453503,0.0,0.0,11.953257670718651,0.174135167714975
3827,-1.0,11.96786817355903,0.006911954864951997,11.980428323016762,11.96786817355903,0.013752567200573355,10.464320417026546,11.954115606358457,0.0,0.0,11.974519954169713,0.04125770160172006
3828,-1.0,11.995182370243393,0.7242888772279021,12.00769581498724,11.995182370243393,0.04092927121528055,10.50077204461065,11.954253099028113,0.0,0.0,11.93943922328931,0.12278781364584164
3829,-1.0,11.976484507710218,0.9543217808592305,11.988951412396188,11.976484507710218,0.022094328009485634,10.491156505145776,11.954390179700733,0.0,0.0,12.040697719769554,0.0662829840284569
3830,-1.0,12.110434300724277,0.6953769946519879,12.122854829447677,12.110434300724277,0.15590745111341292,10.634133844504651,11.954526849610865,0.0,0.0,12.099685505915613,0.46772235334023876
3831,-1.0,12.031112466084885,0.4954358721308194,12.043486782382187,12.031112466084885,0.07644935609552361,10.563785108608837,11.954663109989362,0.0,0.0,11.969905053246515,0.22934806828657084
3832,-1.0,12.066183796969904,0.34889291815656376,12.078512063820602,12.066183796969904,0.11138483490652051,10.60777541778464,11.954798962063384,0.0,0.0,12.09576246884824,0.33415450471956154
3833,-1.0,12.021507413501048,0.6729707125796652,12.033789793329511,12.021507413501048,0.0665730064446317,10.571964217340227,11.954934407056417,0.0,0.0,12.110523738281046,0.19971901933389508
3834,-1.0,11.95990064036916,0.8579155500884367,11.972137295046474,11.95990064036916,0.0048311941808786936,10.519169155202668,11.955069446188281,0.0,0.0,11.968187429475067,0.01449358254263608
3835,-1.0,11.966473442280863,0.04090823413870881,11.978664533126675,11.966473442280863,0.011269361605724677,10.534500517376271,11.955204080675138,0.0,0.0,11.978437857149528,0.03380808481717403
3836,-1.0,11.958114455451607,0.6164254811335889,11.97026014323595,11.958114455451607,0.0027761437220966707,10.534847259447234,11.955338311729511,0.0,0.0,12.027482123756895,0.008328431166290012
3837,-1.0,12.091617146679884,0.04015278741777473,12.103717591625017,12.091617146679884,0.13614500611960087,10.677003165669431,11.955472140560282,0.0,0.0,12.008089740974924,0.4084350183588026
3838,-1.0,11.959418488087874,0.32851632241177886,11.971473849870096,11.959418488087874,0.0038129197151588116,10.553405523716503,11.955605568372714,0.0,0.0,12.029459261586705,0.011438759145476434
3839,-1.0,11.99329068625257,0.8249413983889908,12.00530112400403,11.99329068625257,0.037552089884105716,10.595826853824411,11.955738596368464,0.0,0.0,12.155583630128296,0.11265626965231715
3840,-1.0,12.011740819398284,0.23612328747526312,12.023706491708802,12.011740819398284,0.05586959365270503,10.622774545995275,11.955871225745579,0.0,0.0,11.958658300181696,0.1676087809581151
3841,-1.0,12.151022040370341,0.5920638326081874,12.1629431052892,12.151022040370341,0.19501858267181665,10.770502062982334,11.956003457698525,0.0,0.0,11.942782566041886,0.5850557480154499
3842,-1.0,12.122261603002933,0.8632235443297557,12.134138218040686,12.122261603002933,0.16612630958475497,10.750136966669025,11.956135293418178,0.0,0.0,12.158951197921667,0.4983789287542649
3843,-1.0,12.033018105709303,0.5513762098036071,12.04485042783956,12.033018105709303,0.07675137161744455,10.669238161670268,11.956266734091859,0.0,0.0,11.979496635289687,0.23025411485233366
3844,-1.0,12.084133910300194,0.8430069781859767,12.09592209596141,12.084133910300194,0.1277361293968753,10.728648314162024,11.956397780903318,0.0,0.0,11.975725778187948,0.38320838819062586
3845,-1.0,12.047910124454885,0.16825025665541082,12.059654329552135,12.047910124454885,0.09138168942211836,10.700668834363304,11.956528435032768,0.0,0.0,12.094153065758187,0.2741450682663551
3846,-1.0,11.966617482407289,0.36374912741461496,11.97831786231405,11.966617482407289,0.009958784750409188,10.627570757233222,11.956658697656879,0.0,0.0,12.141846737205034,0.029876354251227564
3847,-1.0,12.01602410598186,0.1528513523976266,12.027680815541775,12.01602410598186,0.05923553603306067,10.685122503517775,11.956788569948799,0.0,0.0,11.956287893004014,0.177706608099182
3848,-1.0,11.977636321063812,0.25930693263408744,11.989249514592457,11.977636321063812,0.020718267985656503,10.654830696230858,11.956918053078155,0.0,0.0,12.012431764952062,0.06215480395696951
3849,-1.0,12.094266966554352,0.8629692870779114,12.105836797840984,12.094266966554352,0.13721981834327474,10.779508469620245,11.957047148211078,0.0,0.0,11.969607521662935,0.4116594550298242
3850,-1.0,12.089885680093913,0.634540134943445,12.101412302403228,12.089885680093913,0.13270982358371186,10.783125754901503,11.9571758565102,0.0,0.0,12.104843694591167,0.3981294707511356
3851,-1.0,11.972802906591221,0.8619913355573491,11.9842864726651,11.972802906591221,0.015498727456553894,10.673993288797675,11.957304179134667,0.0,0.0,11.96481407134335,0.04649618236966168
3852,-1.0,11.978823154686216,0.08088866520119775,11.990263816745463,11.978823154686216,0.021391037446063424,10.68791587001274,11.957432117240153,0.0,0.0,12.07972945257505,0.06417311233819027
3853,-1.0,12.083559071282943,0.32669812088526684,12.094956981029016,12.083559071282943,0.12599939930406942,10.800506433775002,11.957559671978874,0.0,0.0,12.041565491594337,0.37799819791220823
3854,-1.0,12.202917594733485,0.7434856853922095,12.21427290335023,12.202917594733485,0.2452307502338986,10.927672205031453,11.957686844499586,0.0,0.0,12.07195594714807,0.7356922507016957
3855,-1.0,12.082877599073065,0.8767246299157518,12.094190457228436,12.082877599073065,0.12506396312545925,10.815392342693219,11.957813635947605,0.0,0.0,11.962613674923968,0.37519188937637776
3856,-1.0,12.018159076171136,0.3887295439153027,12.029429634018912,12.018159076171136,0.06021902870631662,10.758387121796966,11.957940047464819,0.0,0.0,12.11707009440125,0.18065708611894984
3857,-1.0,12.051277241628625,0.29511618889119307,12.062505648810124,12.051277241628625,0.09321116143893717,10.79917203941238,11.958066080189688,0.0,0.0,12.078338503597108,0.2796334843168115
3858,-1.0,12.041534993331247,0.7443721049513957,12.052721398977024,12.041534993331247,0.08334325807397726,10.797050273205643,11.95819173525727,0.0,0.0,12.036273751652075,0.2500297742219318
3859,-1.0,12.090684188029421,0.713608320354749,12.10182874076098,12.090684188029421,0.13236717423021324,10.853773958029496,11.958317013799208,0.0,0.0,11.969862272769804,0.3971015226906397
3860,-1.0,12.112431173618967,0.13475201367723566,12.12353402155045,12.112431173618967,0.15398925667520047,10.88304971821396,11.958441916943766,0.0,0.0,11.977083922664482,0.4619677700256014
3861,-1.0,12.136792563005594,0.7080294493369359,12.147853853745467,12.136792563005594,0.1782261171897708,10.914894441440834,11.958566445815823,0.0,0.0,12.076091853577248,0.5346783515693124
3862,-1.0,12.091914544607151,0.01684056403942258,12.102934425259892,12.091914544607151,0.1332239430702653,10.877454589255887,11.958690601536887,0.0,0.0,12.072181315797227,0.3996718292107959
3863,-1.0,11.961371512040783,0.8756296594183941,11.972350129208563,11.961371512040783,0.0025571268156796816,10.75430482676588,11.958814385225104,0.0,0.0,11.985517739456442,0.007671380447039045
3864,-1.0,11.982080948963997,0.5545606134853144,11.993018448748343,11.982080948963997,0.02314315096872251,10.782362907489448,11.958937797995274,0.0,0.0,11.945039315260127,0.06942945290616753
3865,-1.0,12.138518716736902,0.6053343379062532,12.149415244740375,12.138518716736902,0.1794578757780525,10.94610496102911,11.95906084095885,0.0,0.0,11.973456933572539,0.5383736273341575
3866,-1.0,12.056216547800469,0.8121068429765455,12.067072249128316,12.056216547800469,0.09703303257650675,10.871062986459217,11.959183515223963,0.0,0.0,11.961982942898837,0.29109909772952025
3867,-1.0,12.060558080601682,0.06755226275820658,12.071373099863504,12.060558080601682,0.10125225870627008,10.882620887260751,11.959305821895413,0.0,0.0,12.003945182608545,0.30375677611881025
3868,-1.0,12.1226169003123,0.8358679160008674,12.133391381623694,12.1226169003123,0.16318913823760223,10.951852512049665,11.959427762074698,0.0,0.0,11.952691595700347,0.4895674147128067
3869,-1.0,12.001885012211662,0.42656858437412126,12.01261909919587,12.001885012211662,0.042335675351650455,10.838250127969227,11.959549336860013,0.0,0.0,12.101129711938972,0.12700702605495137
3870,-1.0,11.994414055396314,0.16538058569975123,12.00510789118586,11.994414055396314,0.03474350805005407,10.837865634409097,11.95967054734626,0.0,0.0,12.098365784609806,0.10423052415016221
3871,-1.0,12.023205120478405,0.4009932708052444,12.033858847716733,12.023205120478405,0.06341372585334028,10.87370038071315,11.959791394625064,0.0,0.0,12.025963281884458,0.19024117756002085
3872,-1.0,12.001394767106117,0.803265908475433,12.012008527949218,12.001394767106117,0.04148288732134005,10.85889118370926,11.959911879784777,0.0,0.0,12.002725245288728,0.12444866196402014
3873,-1.0,12.000948878519267,0.5261163822716667,12.011522814637312,12.000948878519267,0.04091687460878358,10.865404182274204,11.960032003910484,0.0,0.0,12.036151076981447,0.12275062382635074
3874,-1.0,11.998961998359492,0.5945009272739283,12.009496250938435,11.998961998359492,0.038810230275460725,10.870334174153083,11.960151768084032,0.0,0.0,11.985221314335513,0.11643069082638217
3875,-1.0,12.045557983730715,0.29165939274410224,12.056052693473923,12.045557983730715,0.08528681034670339,10.923805269028986,11.960271173384012,0.0,0.0,12.048218064627878,0.2558604310401102
3876,-1.0,12.221050482030225,0.5748132153363992,12.231505789160071,12.221050482030225,0.26066026114443325,11.106131365363199,11.960390220885792,0.0,0.0,12.049933370499492,0.7819807834332997
3877,-1.0,11.984095449233186,0.05861818449406109,11.994511493492666,11.984095449233186,0.023586537571670903,10.875968668688795,11.960508911661515,0.0,0.0,11.984535227078926,0.07075961271501272
3878,-1.0,12.019368410735844,0.987450476513999,12.029745331390163,12.019368410735844,0.05874116395573231,10.917992952462868,11.960627246780112,0.0,0.0,11.956158260220747,0.17622349186719694
3879,-1.0,12.147583761216135,0.5327096068907649,12.15792169705431,12.147583761216135,0.1868385339088271,11.052918857936112,11.960745227307308,0.0,0.0,12.007726577860941,0.5605156017264813
3880,-1.0,12.18499131909898,0.574684257815773,12.195290408435419,12.18499131909898,0.22412846479334225,11.096996448627031,11.960862854305638,0.0,0.0,11.99903044553046,0.6723853943800268
