,labels,perfect_score,reverse_score,perfect_score_with_anticipation,perfect_score_with_FA,perfect_score_half_areas,perfect_score_first_half_each_areas,perfect_score_second_half_each_areas,shift_100,always_high,random_score
5407,-1.0,10.627128623048957,0.8655801151399123,10.345675926595023,10.762625657770041,10.845327044346929,10.475206180459987,0.8936634744505239,0.7162960923749074,10.367858968728598,0.2642332666779763
5408,-1.0,10.623577412237081,0.089474077142642,10.442716346726927,10.183807381286808,10.06497692639318,10.789042217189921,0.5997963151636304,0.17094955422760316,10.4833854623214,0.8073575257110596
5409,-1.0,10.012769027512908,0.37897500061134126,10.36684580430582,10.07188898151145,10.42675496208773,10.816874829479136,0.9015806103816184,0.31475925240046,10.44856279844161,0.7948100213186592
5410,-1.0,10.633731964541017,0.8699662409948912,10.398259611241581,10.663843487632926,10.404801118724336,10.144165250766964,0.2555300021225255,0.6321208142767394,10.024911480523095,0.6186572843042089
5411,-1.0,10.665686428658384,0.4688279643914395,10.105611018381408,10.245237842503872,10.510929763599007,10.017372813042211,0.23023243784948644,0.14788355200649672,10.706207543221268,0.47984435271067616
5412,-1.0,10.502024528400101,0.08977781090074044,10.546162450681484,10.106972391455075,10.652776536969183,10.718715446684774,0.7097281280716429,0.9556823886948198,10.330043757359949,0.03404772011829582
5413,-1.0,10.944879299420311,0.30765677574331884,10.580616492789645,10.748529416649266,10.078740554568126,10.984765650087866,0.6972161251311252,0.12785747778850032,10.694007881488004,0.07541069828899971
5414,-1.0,10.258044744162618,0.3083187452384053,10.023199296481021,10.990306397646371,10.802259897848584,10.035485085404336,0.5408714683197559,0.7767641682552443,10.830934259854113,0.46945926686584327
5415,-1.0,10.851915908652135,0.40855794358288455,10.2901169598486,10.463436281406278,10.046809557871827,10.083898761292737,0.8132057944039623,0.3186138552686252,10.24314978234462,0.18902895273083642
5416,-1.0,10.174221563812056,0.6405301409259936,10.377696158967838,10.951288698849051,10.099262498504807,10.985390820588195,0.7153859769949521,0.7329052810947219,10.566584795962921,0.5699308598084368
5417,-1.0,10.261955174461242,0.12009341164721021,10.42688411900445,10.364267883667692,10.80990638094302,10.813515434079651,0.9199185726902833,0.4047577078817064,10.908897888190575,0.9911405665189155
5418,-1.0,10.204898775071827,0.5178135062077008,10.173780995058804,10.136507700831743,10.871195200454993,10.130483961324131,0.869535002230219,0.7476288452455946,10.274945085798775,0.45385474942566706
5419,-1.0,10.885319496360895,0.10459447630592178,10.649332047069286,10.415173579510698,10.328309269541876,10.023821972518393,0.1004585470817847,0.9003383427056294,10.97363094371484,0.0172790153134611
5420,-1.0,10.793525679474826,0.18804752775005862,10.194913179477108,10.73400591246324,10.768599252645314,10.460641746578952,0.6313707143020294,0.596143336808424,10.110807330276703,0.4362338296641429
5421,-1.0,10.450483775107449,0.35520133606688686,10.46472468389899,10.955316956066616,10.378452612551438,10.010888523262127,0.703230858582739,0.16392806682708638,10.017789302675165,0.421861122999987
5422,-1.0,10.378023071902234,0.556937411397443,10.334544428599676,10.217794854934255,10.485445818638768,10.708489103233656,0.5035286434206586,0.9510694250493024,10.08195218359263,0.20161031798668505
5423,-1.0,10.012901289752905,0.5032873231325624,10.057550444529276,10.471084952986686,10.159627580247186,10.429352311286264,0.27663270440437204,0.5324855828460552,10.205366196218316,0.9155681777433995
5424,-1.0,10.701939588537105,0.46005705779281547,10.359018984926637,10.060618680935809,10.101189787375647,10.606138072149129,0.7908474594892289,0.23942739403832702,10.662499462229965,0.563615609947376
5425,-1.0,10.964938125264567,0.42921006404829465,10.234010499823132,10.129879606647615,10.15026950074566,10.486048624759112,0.9838219745579472,0.40842730056298027,10.841258226740592,0.1938708086929456
5426,-1.0,10.778519323614473,0.3429879951939834,10.80352699147862,10.636394090833022,10.209392502178689,10.561575358507778,0.4234491533802299,0.7210925516817865,10.564015679835482,0.7718365091753551
5427,-1.0,10.233076626218727,0.06076141937467339,10.457534266575744,10.946020214238423,10.8725304836207,10.056203600237843,0.6862510862636804,0.9353004083865615,10.356580450781014,0.2543169191930803
5428,-1.0,10.264502031410169,0.5979030234769301,10.827654756658063,10.25416772218509,10.023434621716495,10.656663551144334,0.7800260245496569,0.906586317718425,10.16382012771952,0.8689214811198642
5429,-1.0,10.422802865478765,0.4993711533041363,10.844223573249073,10.120837128436282,10.18526792009753,10.72957488617814,0.6662599868926152,0.1402892979004947,10.42704435824328,0.09726083482504089
5430,-1.0,10.407731683143272,0.4872064766017197,10.558605413600144,10.923903263685363,10.323351096240597,10.304982664705769,0.12543537988372344,0.8717895851144974,10.733633618546863,0.30093528451614715
5431,-1.0,10.232337681468078,0.7283603005606499,10.641682054260066,10.584446592739553,10.411619172587752,10.669807895493921,0.23674080488890858,0.5901671803162138,10.003383737069315,0.7861072069757741
5432,-1.0,10.791617787794554,0.6537942618709064,10.864108175397028,10.030330221212479,10.397073418197303,10.80315733432076,0.036983617430166316,0.4096794649589717,10.766290873249142,0.24916070797490864
5433,-1.0,10.786085699884163,0.5240724016899062,10.35623908044313,10.36720354307734,10.824700350893263,10.68067960257025,0.40433741939786827,0.4643670243334074,10.071576230085668,0.5289151967082946
5434,-1.0,10.706470834776816,0.011945511323690483,10.1982145268703,10.458731119430357,10.340254636988524,10.142479385785018,0.4937294595474434,0.7946117182649748,10.55173228085181,0.2628407466897994
5435,-1.0,10.004960601569081,0.9528565031342866,10.97537683326881,10.222771521781901,10.37911921650914,10.759856441280668,0.06057018817466875,0.8447750794029858,10.01908761917045,0.8898464570962228
5436,-1.0,10.917378298400136,0.6082797063174833,10.59745810917734,10.952433166484036,10.04044384437257,10.822819197208116,0.3589872005520902,0.6578968947929291,10.003409852532572,0.4926260718653611
5437,-1.0,10.337558105106195,0.04347041132411278,10.653451357980854,10.66932845264278,10.842595399923603,10.494675801867615,0.6743025150531479,0.05846129302789316,10.164343634638502,0.5596069441795076
5438,-1.0,10.028818755345675,0.182396423779828,10.67438255459635,10.981037965220438,10.57318750754112,10.989574953683542,0.23885802807302592,0.8084636732940402,10.318280848347595,0.6597076183610939
5439,-1.0,10.63741903421668,0.4401544623991175,10.299531069533604,10.96709743470313,10.797084871284289,10.401957970589011,0.952304465556716,0.02574421374986946,10.694845446480079,0.4384873297872153
5440,-1.0,10.737599295167877,0.8296597578605286,10.454315208198771,10.10663771628581,10.267495578178785,10.000196814764045,0.9386157927155576,0.38776814202180654,10.79674599236177,0.7926919212888938
5441,-1.0,10.670961014624513,0.08484605862306205,10.902281900469568,10.947238852446493,10.184287785848053,10.355933701128212,0.11708315638691547,0.4441674377121183,10.801010623758474,0.27671817423366285
5442,-1.0,10.390916248130312,0.42902571851748006,10.451342035982512,10.98314114921704,10.026958159679452,10.672001215362865,0.25778882802395575,0.5061066941653564,10.323590797998524,0.844726554733789
5443,-1.0,10.86116600051689,0.3141481360735223,10.902666490581119,10.877685294445326,10.63780877860759,10.635963117882726,0.7139114828134762,0.25595339279506435,10.08323280971761,0.9049118913139609
5444,-1.0,10.356508510388597,0.6502810628691295,10.30649902235956,10.936398125934133,10.502218769612773,10.67874059984552,0.981290585805156,0.41906619138035706,10.978364248648056,0.32823490760272456
5445,-1.0,10.538258249986969,0.8847027487140622,10.287884917501135,10.398548143325936,10.321213988861157,10.82436958571842,0.7874757781968239,0.7872984265883982,10.507434601053225,0.1841882891397537
5446,-1.0,10.921756539395401,0.5665619362273915,10.181307156867659,10.02172999649958,10.06412564188323,10.329752950183996,0.23635862649935413,0.2712664066841647,10.453269205184052,0.024992805392514916
5447,-1.0,10.727895321724324,0.6571680963957189,10.24454742831659,10.704305380121736,10.756257252765081,10.750536027882319,0.11222377207178968,0.813250761971703,10.229116874971925,0.19353894527148796
5448,-1.0,10.094668322909067,0.4516303247823664,10.575221875601029,10.9503916005736,10.382167640858746,10.180447891618202,0.7962522277416709,0.01257585087361901,10.598582307464403,0.5450108004086642
5449,-1.0,10.777138640810472,0.925820723655512,10.861058449740026,10.530993306110311,10.399401200630876,10.461269251957578,0.7442096093311394,0.1427988669081106,10.564107413307715,0.7612025270743477
5450,-1.0,10.901690983542574,0.6273683753983099,10.346159712318622,10.029329827005794,10.149192274415524,10.397119878208864,0.03970524000431641,0.9253006741749734,10.909769269752436,0.7426259599365733
5451,-1.0,10.825388283216151,0.02570499502918644,10.915514783574151,10.321777208568022,10.883238347686007,10.023521048562609,0.8674122071540404,0.470399929220913,10.889617467120026,0.7144562927733226
5452,-1.0,10.476765285507181,0.1658365584224275,10.449536478045864,10.974838003453877,10.221421724249959,10.75377939931468,0.12591600349492726,0.0507976399034783,10.605894583214708,0.9071594288000681
5453,-1.0,10.825147791285257,0.825737492657843,10.18181261441896,10.925484408801829,10.081747799714089,10.094562598258086,0.3425302190819124,0.6104432526277288,10.105295000702927,0.08588342892046363
5454,-1.0,10.075629090966817,0.08942186535113517,10.052624327668894,10.817106410379278,10.897246864458351,10.181527904001769,0.1959876559086402,0.45600704079758625,10.943383679374268,0.04496349652151688
5455,-1.0,10.25422661182577,0.7494879859476326,10.597361148045652,10.24025947445985,10.385016637650335,10.038392017729647,0.7455542378551483,0.08858766880180191,10.666225313483212,0.4687742847664239
5456,-1.0,10.86686689605486,0.08001295148634802,10.148644928372056,10.436597217579349,10.428378160281799,10.170942349645426,0.5219467670426923,0.3479624931488631,10.289095362609995,0.8056463426120051
5457,-1.0,10.04138781120738,0.5740082667343935,10.5357012492371,10.616825323087594,10.747124257774948,10.005012817494634,0.7910614040454501,0.6144260843539989,10.780096096915651,0.880478044024371
5458,-1.0,10.398054019170218,0.16602427506326878,10.038967056383036,10.864151362507469,10.22589117925181,10.870041182497094,0.6828608900819586,0.6277085445621183,10.725466879954926,0.47430326091920616
5459,-1.0,10.860469885756434,0.996998355333622,10.8851597495317,10.447574271996771,10.697256705379479,10.620170134055108,0.40188012643453275,0.8869030296057585,10.248697779215398,0.46286978651454025
5460,-1.0,10.445854768832467,0.7746991381443226,10.269033441324037,10.90251386232691,10.01889231566729,10.338542801516514,0.5739112244873757,0.4925060893830898,10.933565304008187,0.8566541935043696
5461,-1.0,10.084620768754002,0.6043709998690417,10.689554635515204,10.122781668324484,10.056626640473693,10.338366328295047,0.8219879780341909,0.10473779394108029,10.227479186807663,0.48722350429590344
5462,-1.0,10.459112523226715,0.7981742348915024,10.613332268776608,10.717893100503733,10.308555373669934,10.394124474751973,0.1827380291986953,0.11355310707342303,10.716053241244099,0.7777711032418552
5463,-1.0,10.73221593268731,0.2605004197619075,10.762516765802925,10.585259281231908,10.874815091808939,10.365162024642714,0.1941613936734411,0.41680330673072363,10.929375112465035,0.5574891384062254
5464,-1.0,10.316391974184027,0.8040340516219602,10.015404906388893,10.383359510568308,10.412181277768113,10.575091194459603,0.23569465747707308,0.18532113872958167,10.910699374460407,0.9857484828848415
5465,-1.0,10.906530918571404,0.13179986733350824,10.085803689039853,10.421921648808352,10.66069022745782,10.141305190307541,0.6181290842236904,0.920953832813547,10.488969167784532,0.9548502164916695
5466,-1.0,10.940796401055007,0.7751778080471918,10.82945611694504,10.203363156418082,10.37838178358937,10.828923547769868,0.8326748371391391,0.21207824268878284,10.267174631170384,0.6606977385393592
5467,-1.0,10.167765580814391,0.8309471673105038,10.27590566856488,10.546128523056153,10.313889904696536,10.3984475044636,0.2452593330843994,0.37636975659376704,10.12604055167144,0.045951923567632225
5468,-1.0,10.093386438162874,0.21872577690129968,10.086682296370144,10.888347186554604,10.905793735346247,10.556477109798221,0.5434427062658088,0.5123818824025214,10.454447530198939,0.36096651912341027
5469,-1.0,10.299356803346724,0.972935722207534,10.182974908654577,10.262828793634018,10.916462391796324,10.647182711728036,0.7029979999477961,0.3304022373824873,10.25650506291795,0.4852009283440186
5470,-1.0,10.469042647329223,0.15347596030372468,10.381802492944606,10.376650778226075,10.167643263519706,10.393188112479516,0.7357674302345042,0.6645962662177829,10.322850687299828,0.41876277534180095
5471,-1.0,10.157014071795421,0.7013361282347909,10.049829901496881,10.296503376730552,10.559694253462245,10.452296953103108,0.018328759285989094,0.6052555559952119,10.621467863388917,0.8020685358508355
5472,-1.0,10.241568313095156,0.7052753953314725,10.731240077250204,10.52971561900162,10.897502593010548,10.073288765360227,0.7307488746085824,0.9393676947880834,10.26727162667649,0.8600073327617377
5473,-1.0,10.933298753282102,0.9854532208947087,10.664457314801178,10.193672870734954,10.204058105921975,10.402161365489755,0.5777206648942191,0.8319590605471314,10.305512564243813,0.4172493154322683
5474,-1.0,10.71488002149496,0.13763634096581767,10.914359300824357,10.709363843802034,10.386692742820044,10.199665037014544,0.57934608970383,0.602961688608744,10.442353627238786,0.05530147015291231
5475,-1.0,10.597945994636332,0.672617922150033,10.163301975399193,10.275720314334277,10.709194923028562,10.100162185752948,0.2731491990060696,0.44671171264723797,10.827459290442857,0.491415986778861
5476,-1.0,10.707955717220852,0.3461449394182462,10.180098871587626,10.248189688525274,10.521179670369463,10.23261558318,0.49713722610984645,0.6147746872507094,10.681454274312074,0.010692291288994293
5477,-1.0,10.002725869009499,0.2532462573545379,10.431520933529033,10.101928186631529,10.718478330324182,10.408336922767909,0.44348569559207396,0.6230659995840971,10.138247482156224,0.21100363344343043
5478,-1.0,10.14552136695688,0.934873349302298,10.14183451977404,10.497111954827373,10.08183603285957,10.56530090982062,0.5691590926085416,0.26957759993600894,10.013876934728193,0.839150679481084
5479,-1.0,10.691750224333209,0.018069167763773653,10.806572844950217,10.32359031806016,10.773907171090483,10.869690418708227,0.8469849817377061,0.17801758545621216,10.799534390355575,0.3699113341365382
5480,-1.0,10.714968497917107,0.8935049166584016,10.209547306028892,10.995840451194653,10.565758464247882,10.456138635043082,0.8720668474774586,0.5190075537779674,10.232847056445696,0.7932657576209514
5481,-1.0,10.852972921698226,0.34474149011344035,10.122673332894717,10.969236930644467,10.69821205215257,10.235071386783416,0.8033791280461938,0.30726313050546394,10.745503556422216,0.5411750431277982
5482,-1.0,10.585550228476212,0.5080158305161082,10.12710748813148,10.03323949844501,10.884112063436717,10.320670073847737,0.7782913703409701,0.38523044669218276,10.844079717914136,0.7607942579928059
5483,-1.0,10.557250043965993,0.4097474574670842,10.308961329914803,10.285446079490539,10.116073505184726,10.555007700559411,0.08903204884674343,0.0016636236770103396,10.06183946943346,0.5998816221710218
5484,-1.0,10.39763773907825,0.8233153417405125,10.985894898050313,10.904821000087672,10.181787420580022,10.744344826104022,0.3840684869575999,0.6816779778478236,10.148036529691318,0.08963227283683783
5485,-1.0,10.816556080430521,0.5152597105596881,10.296300502101658,10.485253889242928,10.956216144776208,10.433121642475298,0.6154316122332368,0.05801545716674017,10.919405661749908,0.5490929083175912
5486,-1.0,10.852023052149882,0.1035826907922206,10.5464562910623,10.746855581424322,10.281328505867627,10.381805120785096,0.11493084164108458,0.7354714682019439,10.210058766127373,0.44481868777971245
5487,-1.0,10.451592963073322,0.07531562914285916,10.313258490104017,10.340833832948089,10.214715735482079,10.443628548761732,0.7822013014763528,0.20795985807265882,10.691230535883156,0.41396533575097516
5488,-1.0,10.37559286160656,0.7973368227252503,10.332183308907057,10.38416313182473,10.51137264874013,10.642737893803956,0.6785529390843271,0.16476490315500458,10.107660274931865,0.6695445477947792
5489,-1.0,10.050405092313333,0.3420494102664723,10.577594079190716,10.817676248402348,10.114074640566228,10.868991469445392,0.5386950610300163,0.6005562261662398,10.834487452460962,0.6891653313214109
5490,-1.0,10.7920765760386,0.3921444905565925,10.04349410863125,10.236812534249957,10.968174864971626,10.534579102063535,0.32443416345510356,0.983472938004841,10.184286565157029,0.17387960801335745
5491,-1.0,10.673057050033103,0.9892897696213884,10.28970692254973,10.594892636435757,10.471888979647916,10.202823140704073,0.3606922073804876,0.422069590165532,10.315471400542677,0.4306843482080128
5492,-1.0,10.439201970721776,0.17775698697773978,10.530068324119188,10.694000559464984,10.81823326669869,10.373302068988753,0.6429652691532189,0.8693191020642691,10.866907791885586,0.3882174072767641
5493,-1.0,10.504685373414041,0.07483134447375117,10.426213129204614,10.157973350698995,10.907370426660671,10.514387806145413,0.36681172939444184,0.06184087559631579,10.960137217607043,0.8007849087238552
5494,-1.0,10.896052251496851,0.4010302394042764,10.906707575010921,10.787458864201314,10.363375389518298,10.29708514865318,0.5331237347823654,0.5086682574346568,10.963791153561235,0.9480407643684
5495,-1.0,10.877674076840844,0.8586255241253675,10.27073516395625,10.631272019150453,10.078646571232815,10.144494725353978,0.6263674302665063,0.6817658642516381,10.4043755208078,0.3649205234068603
5496,-1.0,10.179083518406568,0.10182590055588414,10.31566216444217,10.619947599466405,10.126376644304559,10.279020849408035,0.09656047511791765,0.37538921899023237,10.113681272139667,0.6658721240437722
5497,-1.0,10.849009492692778,0.6028967875805774,10.50938112703958,10.70968795666851,10.578274889687558,10.534719411975459,0.8440623163439955,0.12946952245179288,10.687694190810129,0.2216280915728981
5498,-1.0,10.509738943367244,0.09795489899061749,10.53762638439385,10.017510738400693,10.697329893197548,10.113061776673515,0.13563399057551118,0.015406445826905868,10.432632045874113,0.2595395332183761
5499,-1.0,10.106117949029679,0.5049771624536397,10.52101871817284,10.315924740572997,10.279974910788955,10.072634547179739,0.8424331301402,0.386742336087597,10.87282816886732,0.04122672314768727
5500,-1.0,10.311483718811765,0.17471973265295726,10.562260773194632,10.159293894669915,10.319171468172902,10.055839738387641,0.9262408344781757,10.742738467144173,10.943332960383087,0.07447868721664652
5501,-1.0,10.686945739980517,0.08653568416195623,10.962051809680343,10.65303368969053,10.043344034362926,10.821764170721208,0.5234983526162341,10.990551733829204,10.239664740060821,0.7352841864588701
5502,-1.0,10.893433910402418,0.45378341831030133,10.574899418873532,10.217658845818095,10.846219891530046,10.466354437063822,0.214992090478353,10.463072623691112,10.122314051762892,0.5452790328953641
5503,-1.0,10.108349734462859,0.5423073881051861,10.752160693322754,10.505475520178212,10.650807443592278,10.694341320960017,0.19537573354790072,10.294917177471701,10.269914153719013,0.4326691062594107
5504,-1.0,10.609653198607576,0.8228607468192273,10.8396000326492,10.332133138299332,10.752241201278945,10.17655476456454,0.7946281892942695,10.346666841044613,10.892715289235726,0.32242570860783637
5505,-1.0,10.678128925857843,0.5763836679929532,10.998653044429883,10.824840363012243,10.447407884872904,10.794557104398432,0.4825784751712544,10.091931079198188,10.4856647601634,0.3039803133790425
5506,-1.0,10.27617700627766,0.5863469352951418,10.880504130003846,10.040152706727511,10.972652507021612,10.132061570419312,0.4912445494715282,10.450113232263753,10.60285628477754,0.8839967710996111
5507,-1.0,10.75664059601915,0.3177784414244954,10.400637041883716,10.260892537472113,10.53110553410337,10.924971269274156,0.4549998697399642,10.627128623048957,10.484196365132876,0.7685234965785819
5508,-1.0,10.103328313808852,0.29746806189944,10.837109429979533,10.464044480404075,10.354632469924486,10.702769773016417,0.32661555575684886,10.623577412237081,10.705155684998221,0.8928469568979833
5509,-1.0,10.239676888040739,0.2988271973979286,10.803164711353563,10.705405774073407,10.594289509559845,10.202093489867652,0.2654549307033265,10.012769027512908,10.79678749684859,0.23627560693923222
5510,-1.0,10.000490963800043,0.0471555567076114,10.291270876585456,10.537331692985171,10.490296668192794,10.132657041295046,0.9367802418988318,10.633731964541017,10.909934871820532,0.5851654208484345
5511,-1.0,10.502737916801138,0.28301202842448436,10.45125940106437,10.813053868509206,10.309143011193278,10.360241956677557,0.653787556634834,10.665686428658384,10.780673441630453,0.5470292992374926
5512,-1.0,10.263435955196709,0.7920115414358521,10.865496055369755,10.519477749880766,10.314406567126019,10.290925727779824,0.7138953613329336,10.502024528400101,10.820302992317151,0.29881537012778936
5513,-1.0,10.078067472499873,0.7931631959912447,10.134304039439924,10.623140158384702,10.996075203171806,10.000643499460379,0.3950754633069623,10.944879299420311,10.042719308690572,0.11373259037102779
5514,-1.0,10.880881453578862,0.7443527879805913,10.914444909650328,10.263054610562111,10.732666248902294,10.061194695675006,0.6820847419544429,10.258044744162618,10.881278010434167,0.652730393178103
5515,-1.0,10.198664984835572,0.6423085708990665,10.225185509920806,10.666646857709344,10.910091199264661,10.0355324219731,0.6670462325910264,10.851915908652135,10.308946074680053,0.14097171906433226
5516,-1.0,10.567319788576118,0.8781550438250374,10.523448072094178,10.591065090460306,10.00737835541105,10.090714020369346,0.888706956828126,10.174221563812056,10.66979957236124,0.2563401035991316
5517,-1.0,10.271465430269995,0.865458682521074,10.339801054445232,10.590283753665297,10.8014609376836,10.854197500287391,0.6005542938560762,10.261955174461242,10.571426453023772,0.21343209722469791
5518,-1.0,10.59749957566115,0.3823268523318032,10.282662816523898,10.479623398117484,10.701676388054532,10.864090498903051,0.9041742262820386,10.204898775071827,10.920966944920488,0.44338466379310726
5519,-1.0,10.65429663369789,0.6652689077560975,10.684674444594034,10.592945210829589,10.166767601140462,10.745066294217287,0.4327582272055852,10.885319496360895,10.828283466125027,0.4467322208192477
5520,-1.0,10.725591291810977,0.8853358991984259,10.794827949695529,10.751361990396706,10.796421958124942,10.593208120274479,0.49411231757890706,10.793525679474826,10.683670038539752,0.4607570011401879
5521,-1.0,10.29572607868835,0.7398494147252377,10.11000713824653,10.178082349249468,10.759076716226943,10.371384234232368,0.7627160784728072,10.450483775107449,10.303983405209998,0.07781003457059887
5522,-1.0,10.047255118397455,0.9251644534553729,10.41477750122383,10.950637710615364,10.747527808831185,10.779338443752437,0.1828606061145701,10.378023071902234,10.463420184650426,0.19930903444505854
5523,-1.0,10.857271647946714,0.9773148910927173,10.553889902991111,10.580466127666865,10.545420472523784,10.46271294066849,0.28328042090498484,10.012901289752905,10.572214626722639,0.5521064089864095
5524,-1.0,10.96929378686901,0.5078561055899011,10.581114361034496,10.133258898500394,10.196702039290583,10.070203705968462,0.9397329795332945,10.701939588537105,10.46025923038489,0.11347367401537867
5525,-1.0,10.886224718781488,0.5965621399932542,10.39618825744991,10.910116172777826,10.510113171358645,0.3711239936237847,10.883216951755166,10.964938125264567,10.564726935609734,0.831975216515817
5526,-1.0,10.082610048663593,0.4579807949632896,10.4146834841463,10.202025555611762,10.533322506767878,0.9111749377951408,10.418905270024329,10.778519323614473,10.720182316666186,0.7191764558971626
5527,-1.0,10.78513619482254,0.43550308690860695,10.095336394466786,10.349150159718418,10.527721086863348,0.7598183391526071,10.965093625973427,10.233076626218727,10.920538498738543,0.4866044976074747
5528,-1.0,10.4860034646057,0.08982933507658808,10.250571385642727,10.20198715294467,10.789361118688745,0.5531285819152932,10.610029671201087,10.264502031410169,10.696563118896893,0.3368272988688632
5529,-1.0,10.632121336899079,0.3673389667512993,10.287610213143061,10.833989860238079,10.850687241239216,0.7085020527481445,10.201388988291606,10.422802865478765,10.419684968874586,0.519307588234877
5530,-1.0,10.611715250644835,0.44733962840321384,10.431021310420045,10.48427811704154,10.388203444284322,0.22704687406682922,10.658800797116367,10.407731683143272,10.40192817990679,0.0683166870319677
5531,-1.0,10.535031290086181,0.5965606514334484,10.700437847769752,10.036016221500368,10.974500636309488,0.5273774341157457,10.613815558324799,10.232337681468078,10.377276295158785,0.2558454714519298
5532,-1.0,10.6750779395189,0.12621411930923276,10.445207447627686,10.3120670533496,10.044602503787438,0.1630917802926216,10.605848148195964,10.791617787794554,10.139227536194186,0.0628789734024009
5533,-1.0,10.616321428524621,0.9813679799900986,10.821835232777083,10.642981061692295,10.549950113228805,0.29088254662891866,10.21077804614191,10.786085699884163,10.618567133185769,0.5097280915005277
5534,-1.0,10.576840783640485,0.36155846245942125,10.285921768790978,10.357091317375563,10.4901478462614,0.4544608437277652,10.036671612377427,10.706470834776816,10.575079868272013,0.3563677791601645
5535,-1.0,10.14282453313212,0.25545586983706603,10.69652656431898,10.276154558226994,10.527634321705847,0.8297195250103878,10.412486561778634,10.004960601569081,10.94178618757886,0.849793683182051
5536,-1.0,10.864937448692718,0.4098265350163608,10.326266592251304,10.542225501914508,10.174424392171083,0.05829945195883868,10.430153886998832,10.917378298400136,10.300503776911315,0.38243557129981254
5537,-1.0,10.753495422556414,0.47970085016434216,10.918173528339493,10.460244797850764,10.649139234270086,0.9659967893408526,10.833450615745384,10.337558105106195,10.914230479085816,0.6520085497519506
5538,-1.0,10.96436919993191,0.3429066262451358,10.292791947707162,10.167197061274114,10.412813601811541,0.07183330763318163,10.74089257896752,10.028818755345675,10.129761895719005,0.7758801750278073
5539,-1.0,10.791743003423138,0.7690167948310811,10.059392146359185,10.685567928536704,10.71680408998928,0.1910060814751986,10.936404112259577,10.63741903421668,10.447750404405072,0.9510694468387569
5540,-1.0,10.582521270980884,0.95319423682041,10.979170043628924,10.326899730782864,10.866371390501532,0.16710833861235008,10.192342491721849,10.737599295167877,10.333999177992037,0.2390496943722784
5541,-1.0,10.917167551089415,0.2229124384178438,10.899844203069403,10.816189019099664,10.344736111256298,0.37005548370747454,10.566067146286922,10.670961014624513,10.898808670218234,0.8612271061494237
5542,-1.0,10.654262708630998,0.045385616333122436,10.40173329929386,10.712061589723547,10.073400054512074,0.15323266429464333,10.184912964639498,10.390916248130312,10.384536923067245,0.5952995022497167
5543,-1.0,10.310129689716074,0.5660045497172818,10.889006103704746,10.836056254579148,10.43111505906271,0.12870529915162854,10.612049000098947,10.86116600051689,10.921541292507287,0.04659306559245713
5544,-1.0,10.175503414075507,0.6397677150763456,10.828543939011933,10.447218273430083,10.501386143312505,0.07088223769544133,10.881005005087367,10.356508510388597,10.893755818403982,0.6578719347392452
5545,-1.0,10.60430777922365,0.8557450705316619,10.231044612087159,10.788939104457787,10.332475858675718,0.4325917504730302,10.941197375706093,10.538258249986969,10.059373574073463,0.38658191825279675
5546,-1.0,10.736174134938304,0.9046240049929487,10.1676255830075,10.327717152137625,10.688677339044148,0.9419807144981941,10.099112236574996,10.921756539395401,10.434754317428247,0.7467638572060113
5547,-1.0,10.82416213491418,0.01116648125450459,10.058057991840831,10.136185835139162,10.470543753375864,0.13282942453355828,10.928095469714094,10.727895321724324,10.677020107679516,0.6360338545227502
5548,-1.0,10.2852879394503,0.17982460680896328,10.188321608241909,10.401283957152952,10.17499287760502,0.47274766096100806,10.426703382128064,10.094668322909067,10.838635797259755,0.3145927293709737
5549,-1.0,10.902000141626226,0.3261642529201383,10.249491438836676,10.756164078153848,10.29962384495342,0.18517947291429404,10.862882114934703,10.777138640810472,10.856057750069713,0.37982426655875867
5550,-1.0,10.57797127623333,0.3114543624670819,10.033909741429051,10.511564213817138,10.583418082850942,0.40591230056454775,10.980199024795091,10.901690983542574,10.266410213981581,0.3649519702495707
5551,-1.0,10.72309305466442,0.4931837730226314,10.442679962163517,10.307030971935484,10.128218064724825,0.43816762573533563,10.624082061844707,10.825388283216151,10.345779829362481,0.6055611515768206
5552,-1.0,10.808132833113081,0.14000808111874752,10.843672440343253,10.934927798343791,10.510679443970558,0.2943817096755873,10.100630880690776,10.476765285507181,10.238118014581765,0.7974777058873109
5553,-1.0,10.931281984120753,0.8468781718995003,10.651861338400229,10.445020454258216,10.062659229116536,0.00198006672861617,10.369092636602666,10.825147791285257,10.45012996822841,0.8229350079087798
5554,-1.0,10.289990347100787,0.5207779961540844,10.079115920548462,10.12746079473533,10.69294265302482,0.23140110819260917,10.855273212231678,10.075629090966817,10.312685664483697,0.39324963553061654
5555,-1.0,10.392466618626042,0.9819423368641778,10.844408101641797,10.892240283430974,10.702985733020531,0.07056048635176115,10.342952964912781,10.25422661182577,10.771437905407808,0.995320840668198
5556,-1.0,10.899967305498835,0.6222657670208015,10.941440146288844,10.077652513354053,10.051281250428731,0.33765541530063936,10.588855130355139,10.86686689605486,10.937633541948555,0.801627417974466
5557,-1.0,10.834476138453669,0.40766915330506837,10.713792423641095,10.656613941876802,10.509951640316975,0.3493804403958032,10.602506174013802,10.04138781120738,10.472562804154897,0.48799651386529963
5558,-1.0,10.399136244007138,0.33151075830279,10.036974985912481,10.421236428453348,10.798997831415496,0.9711706294949993,10.87700076729724,10.398054019170218,10.509866274303427,0.14238422289502606
