labels,A,B,C,D,E
-1,1.6185986410124458,1.805131607230358,2.588638271079333,2.588638271079333,2.5272124710947184
-1,1.8149529847096022,1.789341821421913,2.4817454607260077,2.4817454607260077,2.322178656601319
-1,1.720423827911028,1.632195767977924,2.257330588995959,2.257330588995959,1.553383945361255
-1,1.6329337246977402,1.7546113535246584,2.110912581723244,2.110912581723244,2.6615297952007975
-1,1.577290992241184,1.8354876756617877,2.080717261536857,2.080717261536857,1.6744695725121175
-1,1.598584572786462,1.9031967080740817,2.025450864979861,2.025450864979861,0.13249693219064285
-1,1.6441800577237722,1.9364419233257442,2.088113697305836,2.088113697305836,2.305952776084201
-1,1.772032678364199,1.8108692526420374,2.282845484643527,2.282845484643527,1.756119740635512
-1,1.6869721059112326,1.893306186443263,2.260876982967876,2.260876982967876,1.1161836052076888
-1,1.3864647290094523,1.7623721494026388,2.166393375891254,2.166393375891254,1.516761373677947
-1,1.4474621979957663,1.7141253455419472,2.2290339749835897,2.2290339749835897,1.603638331364108
-1,1.4506070636582142,1.9677035231250697,1.89561444912888,1.89561444912888,1.707165845500402
-1,1.3920804602605843,1.8156586625384352,1.952017851854137,1.952017851854137,1.2673384026855472
-1,1.355628995395979,1.869575237656404,2.0150292760740314,2.0150292760740314,0.5800346060372978
-1,1.610036282001475,1.872578804598383,1.8988126978505777,1.8988126978505777,2.2417085296792747
-1,1.593195579417602,1.8285379471046745,2.1626076682624897,2.1626076682624897,2.65645496553082
-1,1.6441334961851743,1.6727124050893307,1.7198207631012774,1.7198207631012774,2.723616563324064
-1,1.6379906214462108,1.5547491726081797,1.8951016505524911,1.8951016505524911,1.2420814855203872
-1,1.428716875303358,1.8130513278693177,1.9031026624225094,1.9031026624225094,1.2957007788530808
-1,1.371148344308067,1.4970057301666635,1.8164354617372498,1.8164354617372498,1.6169154262472896
-1,1.471555005301136,1.4669166177041293,2.002194345499444,2.002194345499444,2.1863862198883597
-1,1.6126552241686427,1.6699252906765407,1.6718422244817224,1.6718422244817224,0.3051421276303059
-1,1.6567929105132302,1.621733524347629,1.7467448104004137,1.7467448104004137,0.22859178868628982
-1,1.6077952310739447,1.9161357765198852,1.5579520557189044,1.5579520557189044,2.7585250113950246
-1,1.4539158656444071,1.527520049058401,1.6183263739402944,1.6183263739402944,2.3420249324251805
-1,1.669071161570159,1.5449370237803723,1.545678649475733,1.545678649475733,1.0235232673854429
-1,1.504990365150941,1.472453168223728,1.7037932048721256,1.7037932048721256,2.4501045327551627
-1,1.6279996431519879,1.8548290989915803,1.48472989719149,1.48472989719149,1.9385721037029482
-1,1.6780005364598902,1.787443642221119,1.843988326518401,1.843988326518401,0.8710195447295604
-1,1.34238936538361,1.5203466444642915,1.3498142804369642,1.3498142804369642,1.1665130104228747
-1,1.621908220793478,1.437231339277402,1.560019495027596,1.560019495027596,2.1770477184254093
-1,1.6208006658838396,1.788395152445971,1.396725739858705,1.396725739858705,0.5385851942342346
-1,1.5734531424413998,1.7600023134960643,1.532116284472806,1.532116284472806,2.931035594809162
-1,1.7046217751941082,1.7760321246057116,1.254954957306301,1.254954957306301,1.5081751023302097
-1,1.4934019677250698,1.6333854814135862,1.3493596010737854,1.3493596010737854,1.8904729228895878
-1,1.559179322987004,1.8362292593495235,1.2345567671357967,1.2345567671357967,2.994038442793723
-1,1.7315740083909892,1.5952646247414202,1.6597803348790705,1.6597803348790705,0.5217728361377323
-1,1.59869234201385,1.8077269675458616,1.380649785610565,1.380649785610565,2.2306334845041644
-1,1.4684217854710688,1.529524125573619,1.6163421819503714,1.6163421819503714,0.8840435318618072
-1,1.2412254607635727,1.484742832451979,1.346899973104872,1.346899973104872,0.7668475780677944
-1,1.7082617491037422,1.6163219746857251,1.2124084001647035,1.2124084001647035,2.5200373937570917
-1,1.5341176797883915,1.7928442172957573,1.3755440921443676,1.3755440921443676,0.866052448202358
-1,1.371974919039488,1.8580488497461332,1.1834299403905428,1.1834299403905428,1.625245227070369
-1,1.6320790863864747,1.591058933601865,1.20082784078927,1.20082784078927,0.24223469965939182
-1,1.596089551563656,1.4607159195497097,1.037580735867808,1.037580735867808,1.7869357750992316
-1,1.643271037738651,1.7309692475879208,1.0641933785415838,1.0641933785415838,0.15958443582026005
-1,1.2860165206914667,1.7669349523826563,1.1410744213799524,1.1410744213799524,1.546331532953341
-1,1.400207540964481,1.3897126764576688,1.053826570827538,1.053826570827538,1.7767963058930976
-1,1.2197576419323002,1.66247986351078,1.1921232280116558,1.1921232280116558,2.4590537123321066
-1,1.2810567536733353,1.5311690573203098,1.0675325976138899,1.0675325976138899,0.4439727655605131
-1,1.2935235252375374,1.60619240332315,0.8446004947255766,0.8446004947255766,0.2740533197835555
-1,1.6819775919401516,1.752078761384472,0.994753102927574,0.994753102927574,1.2264052308156206
-1,1.639381420261195,1.4625589115447877,1.1417275678897731,1.1417275678897731,0.16612505707737235
-1,1.5220355146349291,1.4249149909426002,0.7730057052171526,0.7730057052171526,1.5913824853969945
-1,1.3929602230187306,1.5961935724549292,0.7633959035636217,0.7633959035636217,0.49734445320804044
-1,1.2723938499954057,1.4430663769711347,1.1103562591282845,1.1103562591282845,0.13019409844834062
-1,1.4732448799769586,1.703357754231065,1.1555410343309398,1.1555410343309398,1.0049579370950918
-1,1.5470351767502317,1.5069163667643188,0.6849445838260393,0.6849445838260393,1.3138647159680175
-1,1.4314557985289926,1.4074242735091453,0.9690479812401339,0.9690479812401339,1.323259577504341
-1,1.3201792138600088,1.4043167203981493,0.817919864606356,0.817919864606356,1.625113672948746
-1,1.324783241991317,1.5249015933979972,0.7293243637782967,0.7293243637782967,0.13379046975179532
-1,1.4220133988502635,1.7628759094524187,0.6407086214800142,0.6407086214800142,2.744465460162462
-1,1.4194868942890624,1.5912514218387503,0.6155951793842286,0.6155951793842286,1.8392912705040672
-1,1.4190102810206668,1.831987116621526,0.9674095585839257,0.9674095585839257,0.3960383576536214
-1,1.5189241351626768,1.702129641625764,0.8248390359911446,0.8248390359911446,2.007575216678354
-1,1.4630526729483861,1.7172563540667736,0.7396632701751231,0.7396632701751231,2.694310403922654
-1,1.4411364526884216,1.8160767394394992,0.7063624190677408,0.7063624190677408,0.6810632426928859
-1,1.575061416992732,1.449525848200346,0.47235882913923527,0.47235882913923527,2.665155986410598
-1,1.265364009983365,1.3509499844541921,0.9119303734192437,0.9119303734192437,1.966441438303176
-1,1.3620538239027347,1.8198179611835088,0.8052990753800661,0.8052990753800661,0.33131626573717665
-1,1.5161364352352875,1.4329592586760431,0.8505846833100963,0.8505846833100963,1.7682767455323947
-1,1.4483871473558534,1.6653768023850004,0.7546987741079882,0.7546987741079882,1.1583019275537723
-1,1.603480894468407,1.7787753562311863,0.433764030266408,0.433764030266408,1.628479562059743
-1,1.1717185716762848,1.7088600841436177,0.49066662151761453,0.49066662151761453,2.340075660787967
-1,1.6011776225622816,1.5152697288420505,0.5396852766439715,0.5396852766439715,1.544282622796347
-1,1.3638889578558089,1.4933788426578463,0.6321100466043451,0.6321100466043451,2.5679126228044877
-1,1.4121658770072596,1.4118167897575675,0.3050509364721197,0.3050509364721197,0.5220672220370379
-1,1.3643202461068669,1.587699960561956,0.39554003472121774,0.39554003472121774,1.8621194712383375
-1,1.6122894395002538,1.4308778815256735,0.5887547383234797,0.5887547383234797,1.3722162135212765
-1,1.4244593908868288,1.409414690956989,0.392798112390291,0.392798112390291,2.152929445076371
-1,1.4954060461789014,1.4304416276033163,0.5206844635743477,0.5206844635743477,1.6398563495065077
-1,1.2930836034339015,1.33809875520227,0.41131678999426646,0.41131678999426646,1.717379347639516
-1,1.362022424767118,1.414068998320061,0.2123802134042284,0.2123802134042284,2.3680088899150995
-1,1.5063351540666,1.3464793000422095,0.17640174508876494,0.17640174508876494,2.470432494038626
-1,1.2937623624902823,1.4286148561561325,0.2491992700669866,0.2491992700669866,0.8589531035334316
-1,1.2642821456218165,1.4996513344319045,0.2259941194086803,0.2259941194086803,1.5885165207100789
-1,1.352442925880415,1.5617129706985409,0.216926938512207,0.216926938512207,2.000461087718325
-1,1.3253157677937837,1.3590289940412492,0.3304547817151609,0.3304547817151609,0.7883257816443136
-1,1.4685176879742152,1.7027234637726674,0.5059374471786042,0.5059374471786042,2.161610917902054
-1,1.2714869929430075,1.563309100184548,0.49507900314473235,0.49507900314473235,2.646889728839847
-1,1.3351289677786862,1.431020350273278,0.523733458015764,0.523733458015764,0.234800200847593
-1,1.5700888545500673,1.4241623856832835,0.14475690943254677,0.14475690943254677,2.7293329389885983
-1,1.2382206225570638,1.6092629085212715,0.2570161810449307,0.2570161810449307,2.3713537988049977
-1,1.5320153524881597,1.5694839129637677,0.495033971665369,0.495033971665369,1.8065962288805877
-1,1.114466579008899,1.5669479324197164,0.4981083084223447,0.4981083084223447,1.9333986933572977
-1,1.2758473261096681,1.4860504651024464,0.1371126349553239,0.1371126349553239,1.7856483704452755
-1,1.1698786330878517,1.4963128120332985,0.06943179869012178,0.06943179869012178,0.13119640590373027
-1,1.2579746327171626,1.6153779116757878,0.10968745164975313,0.10968745164975313,2.049397942264775
-1,1.260396184216973,1.597793874244671,0.3192946352932739,0.3192946352932739,1.1545573065283783
-1,1.199941607754042,1.4572637801550754,0.0076498309926655295,0.0076498309926655295,1.2897930733310918
-1,1.1972765465054946,1.3165985741726505,0.1577444124181705,0.1577444124181705,0.17058768537922375
-1,1.5588666513665974,1.7125182742488265,0.3727223802343406,0.3727223802343406,0.3499813836179092
-1,1.237685459938992,1.5756849492751608,0.3106758148302713,0.3106758148302713,1.127153455578052
-1,1.5038267414814368,1.5155260008905636,0.09667201490112515,0.09667201490112515,0.11016866310317774
-1,1.520755733313599,1.654223488104025,0.07413351836524423,0.07413351836524423,1.7769796531810287
-1,1.3698033709975386,1.460158050919603,0.23012649981772765,0.23012649981772765,1.2534340312416385
-1,1.2870594348188642,1.3959953535934653,0.4393704069793209,0.4393704069793209,2.9558241337954514
-1,1.4853868271594841,1.6961566067165186,0.10163189567072761,0.10163189567072761,1.2765124108461727
-1,1.1469728754904032,1.6389359437119768,0.47995047143419084,0.47995047143419084,1.377203080670409
-1,1.441056704741503,1.4945902442162995,0.20097342256213835,0.20097342256213835,1.2447341615687686
-1,1.344534173583548,1.3091513970395678,0.01884257721819743,0.01884257721819743,1.1561032319513032
-1,1.2846453762420724,1.3816956473431,0.4382662143297041,0.4382662143297041,0.27583387019552486
-1,1.503731363277507,1.2780878635857977,0.18602168441372186,0.18602168441372186,0.22014674331665407
-1,1.3259965387818242,1.2974495334917056,0.01707987118346954,0.01707987118346954,1.4940910723895922
-1,1.1791552066850517,1.4418318066428493,0.27215434985743137,0.27215434985743137,2.4272183178704605
-1,1.3280369731287314,1.6575279268899217,0.39640629169039837,0.39640629169039837,2.6145662827777807
-1,1.4860499277435257,1.4659645895780726,0.18368878260001176,0.18368878260001176,1.5616940232243364
-1,1.2978135170343608,1.4619599247543646,0.46328090189423937,0.46328090189423937,0.6644538540365237
-1,1.5372653680797697,1.6105039660241691,0.28488388398609993,0.28488388398609993,0.39476938380412796
-1,1.319940507608096,1.5395041961354825,0.30137591520606005,0.30137591520606005,0.012433801910584519
-1,1.3348528118924454,1.2003984302073998,0.2212752044849674,0.2212752044849674,1.1203991038978367
-1,1.4536793280719298,1.2526306086783001,0.3275551559901763,0.3275551559901763,1.5526056665931494
-1,1.2256648029167119,1.1968695213008105,0.08358335080193957,0.08358335080193957,0.10381909189188732
-1,1.4625804077240105,1.5801780023236671,0.07922018683341142,0.07922018683341142,0.28046108038240936
-1,1.4539323980157082,1.491748959355805,0.3032187985022492,0.3032187985022492,0.05101455602865179
-1,1.3884059239717996,1.2654980006115466,0.3126318641264769,0.3126318641264769,0.9458097158187053
-1,1.2970811705931768,1.5895871629671372,0.10376140975505121,0.10376140975505121,0.5298503702555821
-1,1.2822447701767756,1.219855871529971,0.10319707073262291,0.10319707073262291,2.3378355762621723
-1,1.4523435067306532,1.6392534589383168,0.48986990228881294,0.48986990228881294,1.1565324895089457
-1,1.0367762015839164,1.1779266809576285,0.44773597323554787,0.44773597323554787,0.7207957000286126
-1,1.224783614715198,1.6146436264527018,0.24640970977606153,0.24640970977606153,1.1512012121767619
-1,1.1976766359014674,1.5412459349086465,0.054395762910940615,0.054395762910940615,0.11883896761186918
-1,1.2194119279165037,1.284802681199838,0.08714339631292967,0.08714339631292967,2.9179732640783307
-1,1.0915916105165362,1.636363420677727,0.483503458920119,0.483503458920119,1.239932771857407
-1,1.3179587385655047,1.1830349457620462,0.32361771880259504,0.32361771880259504,2.5875445786864866
-1,1.142639508369915,1.651549243339021,0.33682968179115813,0.33682968179115813,1.5379268402683004
-1,1.4708675111275276,1.3429930483347658,0.23482844431482736,0.23482844431482736,0.11897404566037173
-1,1.3128182480779391,1.5207677188148099,0.4541720572443988,0.4541720572443988,1.26954427000832
-1,1.345504846177397,1.1793248046349831,0.12091370234695137,0.12091370234695137,2.091996559249946
-1,1.2714023470213702,1.4391602835033543,0.23786526438587424,0.23786526438587424,0.4466717761064638
-1,1.3244519556934735,1.2328042467007174,0.015779625432254585,0.015779625432254585,2.5636950170149038
-1,1.1650523857592376,1.2330250143027641,0.18947585242871479,0.18947585242871479,0.2081138626277258
-1,1.4794601424755234,1.3776139652082715,0.0028273713752109964,0.0028273713752109964,1.8957354081359905
-1,1.3301171093488808,1.5518306418882188,0.09960211312255524,0.09960211312255524,0.7957177827994506
-1,1.2294223987498705,1.546508439622963,0.3042381314604431,0.3042381314604431,1.7147127514884017
-1,1.4198532643165558,1.3540638363438169,0.2129718817287662,0.2129718817287662,2.910821616043724
-1,1.2711661169761284,1.582318314840082,0.010359013976782683,0.010359013976782683,1.4830395116749222
-1,1.060508424662282,1.4035037911249422,0.3847726107583215,0.3847726107583215,2.050022247506962
-1,1.4024913291488086,1.2826272188540293,0.4561293272297943,0.4561293272297943,0.1769276473099186
-1,1.140561695779588,1.594964379322826,0.17073410623188984,0.17073410623188984,2.147796865702366
-1,1.0847769768828794,1.5166180100287603,0.0727059657546853,0.0727059657546853,2.095758831439366
-1,1.0783755340097203,1.3644291243232511,0.07342555735805517,0.07342555735805517,0.8325742594951789
-1,1.1296640454796854,1.5804481734287306,0.24699949271354082,0.24699949271354082,1.3217128403580565
-1,1.0475766622291007,1.33835614586208,0.24028402028082368,0.24028402028082368,1.773949261769949
-1,1.1928911116325438,1.3735673500133,0.476387407325642,0.476387407325642,2.013052360939336
-1,1.3487583504478664,1.3098903016320969,0.33279572101905197,0.33279572101905197,1.8568084601825805
-1,1.1297881975925395,1.4255116719093763,0.3239133618726833,0.3239133618726833,0.6853884931075459
-1,1.4541871347533422,1.3664881741801327,0.47687012107146054,0.47687012107146054,2.886213036334314
-1,1.2802331035368777,1.3533120283798528,0.1506779659304206,0.1506779659304206,1.422224626612242
-1,1.1747143942615192,1.5456512603768628,0.3770988751964645,0.3770988751964645,1.190554906784298
-1,1.1761179087806857,1.3217527896461585,0.04428969475998956,0.04428969475998956,2.302175972283702
-1,1.0382703130192197,1.2789176213652054,0.4998982503682934,0.4998982503682934,1.580110677447804
-1,1.4016062899107204,1.2802792625846298,0.452983796875768,0.452983796875768,0.48528523953289493
-1,1.347443605249461,1.5104033672468498,0.4589620560653193,0.4589620560653193,2.9432618576824154
-1,1.4397920891851121,1.0958845675761646,0.19319924352873158,0.19319924352873158,2.1855520436372267
-1,1.2056575884001024,1.108289406214121,0.47359766634419614,0.47359766634419614,0.04151985233400213
-1,1.0259274386819832,1.344862005399782,0.43296668897426394,0.43296668897426394,1.1891020110254085
-1,1.2857976032791254,1.533031572193845,0.035210321018571855,0.035210321018571855,0.5579597632230076
-1,1.006392603856055,1.3909736005770745,0.22682608651537378,0.22682608651537378,1.238073701020462
-1,0.9672400723058472,1.479860411906594,0.11525039762958489,0.11525039762958489,0.3960268368465567
-1,0.9963456613808439,1.1733812486337776,0.43700924167910593,0.43700924167910593,0.16790863519806642
-1,1.4073508304198397,1.2445880657321684,0.3985048751224152,0.3985048751224152,2.706265179399842
-1,1.026873275631406,1.3096635247033503,0.3951233915622452,0.3951233915622452,0.10114595036879648
-1,1.0069871567166195,1.4600684743540615,0.37479722295617407,0.37479722295617407,1.4979197155302928
-1,1.432932174386935,1.4324529326331956,0.4596681651712998,0.4596681651712998,0.8519890682897857
-1,1.1482467945136017,1.3454263279542695,0.1578002106464203,0.1578002106464203,1.440156330723807
-1,1.2343208000491677,1.5052747008045633,0.21033861189524317,0.21033861189524317,2.8860110226110294
-1,0.9578304237814235,1.3378159203850368,0.23023582676342003,0.23023582676342003,2.8075584051032747
-1,1.1763492215910554,1.0739781236932604,0.0682315356381345,0.0682315356381345,1.2562439665797243
-1,1.097261101592558,1.1503368191251504,0.14077015134635867,0.14077015134635867,1.223625470552045
-1,1.2136929438299935,1.539760790235541,0.1251356312723796,0.1251356312723796,2.5895161783755043
-1,0.9247598928677253,1.091528611333154,0.39735273715338476,0.39735273715338476,2.856114787708115
-1,1.4189218300624844,1.1422702987880105,0.18111416058146318,0.18111416058146318,2.8397530507797186
-1,1.0373485097066864,1.43994921764534,0.004022433652109192,0.004022433652109192,1.3892646087229092
-1,0.9485322681102071,1.4084956745422788,0.10084202391582053,0.10084202391582053,0.47831421320198164
-1,1.1286433958552136,1.2274624490649693,0.07816866026407654,0.07816866026407654,0.8691298088618677
-1,1.3486400147650461,1.5229667650833827,0.3656723039730089,0.3656723039730089,0.23034537289099466
-1,1.017254420843011,1.4695784220591632,0.1238581777019988,0.1238581777019988,2.1979834767934308
-1,1.1902644866903616,1.06167440858618,0.11930101332528043,0.11930101332528043,2.8221814086300077
-1,1.1838846857398044,1.3517625031001983,0.4796071107758996,0.4796071107758996,2.341485623444213
-1,1.1447178268561742,1.0367917956346373,0.42763872070281284,0.42763872070281284,0.15597296438597563
-1,0.9599044670754477,1.04837624981332,0.47993569117417945,0.47993569117417945,0.9120732228436839
-1,1.351119309999298,1.4952928658395384,0.45338792004440587,0.45338792004440587,0.8340421102135439
-1,1.3522020027966026,1.5043910528491808,0.27707326038381835,0.27707326038381835,2.150474914572623
-1,0.9592090020873747,1.4205212069044315,0.10485455994265763,0.10485455994265763,2.0065620925728718
-1,1.1594388908965183,1.4381189368353056,0.3019633230437413,0.3019633230437413,1.5216253272590197
-1,1.3640581279329351,1.144201889777787,0.08147860725521244,0.08147860725521244,2.2036320338043875
-1,1.298191135605226,1.0903507835844708,0.39624903379019605,0.39624903379019605,2.8330919635621994
-1,1.3350473553785105,1.0451842159867533,0.3994262703257612,0.3994262703257612,0.6831353552106508
-1,1.1059872503409724,1.3864767482674636,0.19412268585487957,0.19412268585487957,1.96796308801499
-1,1.143104055935434,1.0837614117312557,0.13617495495383597,0.13617495495383597,1.1102274792656024
-1,1.2152428858914281,1.1760703575927578,0.14868159811431325,0.14868159811431325,0.8465250070812964
-1,1.0857462867925625,1.28717318704567,0.28700542379413074,0.28700542379413074,0.789510863862852
-1,1.3053721871913841,1.0012545156308783,0.07154678864619574,0.07154678864619574,0.006213301366932211
-1,0.9484796726730582,1.2647188658067656,0.12057557908197603,0.12057557908197603,1.5183094673579793
-1,1.0714943562517512,1.1540953456622824,0.08425602459398096,0.08425602459398096,1.494539079993288
-1,1.1188729366805208,1.0882217243261132,0.09989225873072854,0.09989225873072854,2.503702331837497
-1,1.0331931219420978,1.2430579690152184,0.4801803904689044,0.4801803904689044,1.1729386569610023
-1,0.9101747012780912,1.2915286301741071,0.06138894302975978,0.06138894302975978,2.1595265308523723
-1,1.1625399810265051,1.2301622282201112,0.4880352711095033,0.4880352711095033,2.4039920887856754
-1,1.2880140865412861,1.1546188024072213,0.2630527197331743,0.2630527197331743,2.577120023155501
-1,1.045396971084623,1.2879546530668673,0.32837264300500174,0.32837264300500174,1.7643811941572298
-1,1.243559942823261,1.0860600856221854,0.3494527143159765,0.3494527143159765,0.7083417380907095
-1,0.9710339936769425,1.0109083776822767,0.4791324518868869,0.4791324518868869,2.5721584271131617
-1,1.0658556988722854,1.2842737997158178,0.23067754752606467,0.23067754752606467,2.8523831507966775
-1,1.2311757948866375,0.9662833079332506,0.0376158174945308,0.0376158174945308,2.2183004400169994
-1,0.9354210994837859,1.0429465233183999,0.08736531591513158,0.08736531591513158,2.090761564090173
-1,1.0670038479789414,1.2032859285021582,0.3364205693540228,0.3364205693540228,2.82763332114941
-1,1.2133280094903716,1.4507654460004538,0.36907595838494556,0.36907595838494556,2.7124339039073604
-1,1.2602976902726228,1.265051129839472,0.327328998143133,0.327328998143133,0.44157314773572587
-1,1.0172594271612865,1.3254376540198187,0.2541220014350414,0.2541220014350414,1.5705564849327394
-1,1.0810117048333119,1.3876331569574119,0.2841500936579692,0.2841500936579692,0.3107585712488894
-1,1.0221042224085597,1.112921424623431,0.444188048670391,0.444188048670391,2.1488285323227156
-1,0.9209960012411347,0.958506943915152,0.13156737363569,0.13156737363569,1.5175124369078725
-1,1.2118952566223542,1.250208592247793,0.14138466210615247,0.14138466210615247,0.1392224467908041
-1,1.1069205327157576,1.2792904096007276,0.09080354314825456,0.09080354314825456,0.5242139247770673
-1,1.1384813087156318,1.3589140078256037,0.4706676830085647,0.4706676830085647,1.5823435990900876
-1,1.1520188147861627,0.9976346631102355,0.2938393178166507,0.2938393178166507,2.541525966985546
-1,1.2259435792803013,1.2673633881987847,0.4299440141482723,0.4299440141482723,1.952287370261364
-1,1.0270551444686975,0.994989097870155,0.05723881420576099,0.05723881420576099,2.6158013110989016
-1,1.011246971749859,1.0080824008856442,0.22818227579237743,0.22818227579237743,1.7095450156986403
-1,0.8354081238672527,1.3286417634784267,0.15499602867089007,0.15499602867089007,2.9842491708870393
-1,0.8625176242045614,1.2460190419068244,0.41089676521875196,0.41089676521875196,0.7848743900654225
-1,1.2890266760638553,1.3527739844073865,0.3592454021271392,0.3592454021271392,1.820880338198858
-1,0.8211476280200998,0.9587027123280442,0.055294651429927844,0.055294651429927844,2.235549363873784
-1,1.118174268502989,1.1436964158213534,0.18445940409166367,0.18445940409166367,1.9352376752853266
-1,1.033622920954807,1.402380176067162,0.09728413723973345,0.09728413723973345,0.44380989997662024
-1,1.2150002774611806,1.109443709156098,0.16971807723260313,0.16971807723260313,0.6993933079770102
-1,0.8314872897407982,1.2283653430313137,0.2389599860223538,0.2389599860223538,1.6003003926625474
-1,1.2147995920475294,0.9289094639576255,0.13614899099749078,0.13614899099749078,0.48221057413426505
-1,1.1153181794522067,0.9910252487897242,0.4793869184013173,0.4793869184013173,0.7818193682057604
-1,1.1420600362306614,1.0867586527798176,0.004207057825366289,0.004207057825366289,2.69567568554033
-1,1.2004796154522335,0.9895055338350718,0.20842275790146858,0.20842275790146858,2.279894136111574
-1,1.2911478557845086,1.229582039749538,0.3082875243276322,0.3082875243276322,1.0393271609320993
-1,0.9520408253888083,1.270791102126701,0.35000079168674364,0.35000079168674364,2.266703656063507
-1,1.1345573123429764,1.0782948547410727,0.47222026147828783,0.47222026147828783,2.4790419081986186
-1,1.0421310915924047,0.9508758056538749,0.3138061550962742,0.3138061550962742,2.930243864027458
-1,1.1720649176997302,1.2392719559185728,0.048182069801635696,0.048182069801635696,0.8067772896116092
-1,1.050923919787312,1.036351155556964,0.2309990142871256,0.2309990142871256,0.2592189273270481
-1,1.2255824521719438,1.3350306110375048,0.06852475802420616,0.06852475802420616,2.3329588234406353
-1,0.8934701623163508,1.3065952628539756,0.04106816735712582,0.04106816735712582,2.4016892571270128
-1,0.9495264401221165,1.3250305858228915,0.2807941461015283,0.2807941461015283,1.8584683282388674
-1,0.9327754981047978,1.208082828090035,0.4865020078835536,0.4865020078835536,1.3021231015739327
-1,0.9007399544954175,1.0584666056608478,0.3018967888886713,0.3018967888886713,0.5199609591125588
-1,0.9094866885126165,0.9952137244039876,0.1004952717223358,0.1004952717223358,0.16605553240082582
-1,1.241588520513195,1.0158490177384873,0.030711249137303553,0.030711249137303553,0.3467926007031179
-1,0.7929245186649333,0.8708424911501123,0.33530602481499644,0.33530602481499644,2.7186210698640574
-1,0.8392788962096148,0.9812824157448341,0.01787186296359311,0.01787186296359311,0.011562361689821832
-1,1.2582983277267514,1.0545975956300915,0.23999374752705643,0.23999374752705643,2.4538341587472505
-1,0.7748491737137009,1.2010688537739038,0.11758463735270197,0.11758463735270197,1.9366881074758409
-1,0.8950032845182934,0.8592545498384419,0.15370937398686346,0.15370937398686346,0.27316276846317733
-1,0.8847702502423485,0.925657533705365,0.4967258550056844,0.4967258550056844,0.7853869406481852
-1,0.8610374360237099,1.341777484383728,0.23183593278418957,0.23183593278418957,0.1768845921123624
-1,0.8726523381200331,0.9068811056541795,0.3850486163135708,0.3850486163135708,2.7522363214525574
-1,1.0925131785401592,1.0964493123863988,0.4683261859135115,0.4683261859135115,2.821972147489161
-1,1.108880015536524,0.9536779525290073,0.0919114855595699,0.0919114855595699,2.3768842044635754
-1,1.0338733877286324,1.0407342882935646,0.13004670844266325,0.13004670844266325,0.8420901133824572
-1,1.0065467360792963,0.9880051904981828,0.2975342350336299,0.2975342350336299,0.4281628594996636
-1,0.8145618862443177,0.9242745406634585,0.3883601460916437,0.3883601460916437,1.3596062252147374
-1,1.094036078976122,0.8494453125706366,0.3142753393814441,0.3142753393814441,1.5273656275827583
-1,1.153744686905479,0.9965720744006195,0.16716817115684762,0.16716817115684762,2.737718811171694
-1,1.183396866038028,0.8495926826287065,0.20252184355535907,0.20252184355535907,2.6812673453739433
-1,0.8274387373878205,1.241480688707096,0.34505555767368923,0.34505555767368923,0.34363741280013504
-1,0.8273437894059807,0.9276232670657969,0.40116862908442746,0.40116862908442746,0.6547811391296656
-1,1.06353779805998,1.1895853436926644,0.3022543184257882,0.3022543184257882,2.5061639161449856
-1,1.1596895993016498,1.0261118743637148,0.07481972477853543,0.07481972477853543,1.3780643673210728
-1,0.7517043587796197,1.1336143231754947,0.3670880282393441,0.3670880282393441,0.37373514833773813
-1,1.0325575995538623,0.8515617771125119,0.07766810613561653,0.07766810613561653,2.618927688969388
-1,0.8838491631650256,0.906543625496107,0.07743552715485813,0.07743552715485813,0.38088522485781195
-1,1.1500437210217531,1.2302457381246181,0.41225868047830316,0.41225868047830316,1.604891722228263
-1,0.7833563552083487,1.1293479005562346,0.2861249020035077,0.2861249020035077,0.20333719725004806
-1,0.8978232908401029,1.1426336118867069,0.1611954789901574,0.1611954789901574,0.755877610021655
-1,0.7866743676544303,1.1039508513710736,0.39092217163372384,0.39092217163372384,2.5840606035241764
-1,0.7604698705371886,0.8322904881052875,0.08957743065803864,0.08957743065803864,0.37118041473249497
-1,0.7216915640458917,1.000320169466252,0.032076536727794425,0.032076536727794425,1.5032939359899302
-1,1.2096426532773217,0.8502310594831982,0.34868265176654606,0.34868265176654606,1.7757575461890776
-1,1.1991992241482519,1.1998210338238837,0.3358134654286994,0.3358134654286994,1.4039998458354845
-1,0.8896079609055076,1.2403899313733497,0.07055466079829315,0.07055466079829315,1.3125452656428007
-1,1.0265805304115279,0.9592165511522908,0.4673046135383024,0.4673046135383024,2.81919052766259
-1,0.7570155484454416,1.176636435017313,0.29752035457242343,0.29752035457242343,2.9439036733166506
-1,0.8361057758320157,1.0549135358648989,0.4076388364523761,0.4076388364523761,0.2571274072792321
-1,1.1278828298786288,1.1675727317123756,0.1599566529776792,0.1599566529776792,1.5742599001702744
-1,0.9554190335864206,1.2317745402563094,0.24070620549441812,0.24070620549441812,0.08858959354112128
-1,1.1937158023016357,1.2228222190110676,0.26267207828887723,0.26267207828887723,2.959669896280958
-1,1.0505631135707296,1.2119137529799946,0.20753191209219612,0.20753191209219612,2.0236985293846392
-1,0.766575548465775,0.7914155866113064,0.22241706150614027,0.22241706150614027,1.689826868878586
-1,1.1236697552555035,0.9335764721216111,0.33611434470105794,0.33611434470105794,0.6976246932562848
